"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
dd73671e-483f-43eb-9a76-e008de7afd9c,ac9a8dad-559c-4927-9818-b5841fa186c6,11550.0,2022-09-04,"#N/A","#N/A",Pipeline,"#N/A",Flipbug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ddd2ebf6-0cb7-44f6-ad9a-0725df533c3d,d2f2addf-e67a-4f4d-849b-fa0b521e21ff,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Topicstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
de3b387c-5b1e-4b7c-a925-57a64e4f71d9,689f1903-cade-427c-994a-f335e7840791,18350.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Jabbersphere - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
de5afe5b-f3bf-4e01-8056-9bf6b02868d2,0054ba45-53e2-4c49-b8d4-9dcfba9efd7d,75000.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Eidelr-Ashpool - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
de654ecd-5eeb-4882-8e9c-28df54ebdad8,89b802f9-82be-490e-a60b-694782e1f6f9,72395.0,2022-04-07,"#N/A","#N/A",Omitted,"#N/A",Jaxspan - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
df2c2fce-961c-4c5d-8e12-00a1d26d2219,19c2ee09-91dc-4825-9275-aedf76442412,18350.0,2022-09-20,"#N/A","#N/A",Pipeline,"#N/A",Feedbug - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
df5eb49e-be7c-4d11-ade0-e1ce43e31b3c,ea447ddb-0bf6-4a31-a3cd-500ada9622aa,29995.0,2022-06-08,"#N/A","#N/A",Closed,"#N/A",Roomm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
df8ab743-b369-4bfa-b38e-cc960a7608db,4910bc83-2284-4341-be62-e9e12e4accd0,29995.0,2022-02-18,"#N/A","#N/A",Closed,"#N/A",Quinu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e06fe8f2-70b0-4d40-8992-598278538232,43a0b22f-ff3a-4f23-bbcb-02e25f9973f9,11250.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Babbleopia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e093dff1-3791-40a3-ba92-23fc74bc8fbe,c313ffc8-35f9-46c6-b8ae-39be3f3dff11,72395.0,2022-10-27,"#N/A","#N/A",Pipeline,"#N/A",Edgetag - Initial Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
e15d85d9-30a1-44ce-a5ca-ae42884d1358,a3c7f146-c579-4d94-8351-d9bb0ffb5721,72395.0,2022-04-07,"#N/A","#N/A",Omitted,"#N/A",Topicblabh-Sto Associates - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e203ed83-b0b9-4828-a0f3-f6cd0f4920b6,e5b18370-6a6c-42cb-896c-0a20f24d78da,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Browseblabc-Morales Corp. - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e2707fcf-4bda-4c90-b1ea-918e2e8fb328,fc1bfb29-1102-4583-9956-00a4a744edb9,34995.0,2022-07-10,"#N/A","#N/A",Pipeline,"#N/A",Brightdog - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
e2a15007-866b-4e44-adc2-c897a1f04415,e20bdf3e-07a4-44ae-a984-9f53f76cc1ba,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Talane - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e327cd81-9dcd-4711-845b-9028b7b48ae8,425d28b5-b2ed-4fa7-9dba-3668bfb52ed2,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Layo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e36f887a-2c87-4344-8399-f9f4b0b4f7d8,26730f38-8343-45d4-aacd-68a349b3a0d2,11250.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Voolia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e3bcd7f3-5807-49ee-b08a-73ff7a19582f,516aa848-8245-44cd-9419-bfaf1c8b3e59,75000.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Kanoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e3c69d2f-3356-4830-bbe0-c1dd35d37636,0384b782-28e4-464c-8fc5-7fad26565a77,72395.0,2022-04-07,"#N/A","#N/A",Omitted,"#N/A",Oloo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e401b76a-37b0-4499-ac48-7c6873f9a883,a71cb0f1-98d9-4ea7-8e74-3b4bb3374d9a,"#N/A",2022-11-19,"#N/A","#N/A",Pipeline,"#N/A",Realfire - New Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e45d5501-dd08-4635-8319-06311d72ef87,6429b20d-af82-4cba-bc2e-68bb3a6e9932,29995.0,2022-06-08,d556e8e9-7eac-4551-a4cf-60788d0119ab,"#N/A",Closed,"#N/A",Avaveo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e46be8ca-fff1-426a-8d85-de7489dba1d5,a3c7f146-c579-4d94-8351-d9bb0ffb5721,34995.0,2022-07-10,8ca38db5-6030-44a5-8e8e-392e771af3a2,"#N/A",Pipeline,"#N/A",Topicblabh-Sto Associates - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e48344fa-9c20-4f33-a783-5870870015c4,89b802f9-82be-490e-a60b-694782e1f6f9,11250.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Jaxspan - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e4d0c726-1d1d-4761-9f6f-74fce745f9d7,7bc20484-a6ed-4ea0-b597-4fdc8ce05c39,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Gabtype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e550e7be-e6e8-498d-9077-f34980fbabc9,2ec980da-f689-44ae-956d-0f22c1a200b3,11550.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Aivee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e5cb6b69-0b43-4b84-b842-843a8843b700,f996b85c-5cbb-464a-bb07-87dae6160351,72395.0,2022-02-21,"#N/A","#N/A",Omitted,"#N/A",Twimm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e63ec7ca-a57c-4c62-aa59-171317ee3b13,bcad34b8-16f5-4049-918e-3e734890a61c,34995.0,2022-08-02,"#N/A","#N/A",Pipeline,"#N/A",Shuffletag - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e69101d9-78d3-4767-bd36-bf4970f3770e,162d5f6e-689c-4865-be5e-0d892cbd672a,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Skimia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e726a968-e21e-4394-9bcd-86ff966aab2e,9b4abb33-7b44-4c80-b5da-79e77cf4c29f,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Kazu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e74236d0-9479-4de9-a9ae-6bfbab4c8281,15b6d984-9766-4a97-95e4-c46418d6da1c,34995.0,2022-10-09,"#N/A","#N/A",Pipeline,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
e8cc0c58-1056-4b80-a532-c8a162e648a6,f996b85c-5cbb-464a-bb07-87dae6160351,11550.0,2022-09-20,"#N/A","#N/A",Pipeline,"#N/A",Twimm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e97b1847-1be3-4892-a3ec-8caba312c66d,37b6bee9-ba21-465d-b17a-2f0c22c09a0c,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Agimba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e98ffa81-d3f7-4116-9459-63d3b95ddb37,07783c94-b56a-494f-b98e-8aa1e98423b3,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Vipe - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e9b8e7de-9aab-4413-9023-8685f0c2aa37,b141d67c-e329-44ae-9db0-1aa92e16ff98,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Devcast - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e9ea94a3-5b73-4e1d-b1a4-f4bc4b04ca29,9149b8d0-693b-4975-b4c3-2b66d0435247,72395.0,2022-04-07,"#N/A","#N/A",Omitted,"#N/A",Skyba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
eb0332d3-2f11-4669-83b3-37a85f3e133d,9b4abb33-7b44-4c80-b5da-79e77cf4c29f,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Kazu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
eb16f683-3877-4c71-a170-9ab0877df741,5c5b9808-b9e8-4cc1-8585-6f429aae0f50,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Fliptune - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
eb5d3d85-b52f-4ada-9fb2-ab138021cc94,e560e148-d6c6-4e83-a2be-83575d3789fb,11250.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Wikibox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eb7b01e0-ec22-4afc-94de-4389866c724b,8fbbcd59-0aa4-49bf-9dc0-be34277e764d,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Zazio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
eba40873-2f18-456b-89af-c3a3f3e81e15,95035625-cacd-47a3-8ca0-bace829b4f8c,34995.0,2022-08-24,"#N/A","#N/A",Pipeline,"#N/A",Jaxworks - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
ec0531b3-4eb9-4fd0-bfa5-a8176cd1a56a,e560e148-d6c6-4e83-a2be-83575d3789fb,75000.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Wikibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ec31d10c-f3ee-4fef-a077-8c3a6949378e,0547c229-8d36-4915-a115-243ab2011646,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Kwimbee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ec6ed4e4-b850-4913-97df-c18eca9d254e,3063e278-f78c-4e62-976e-9d0282d38cbf,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",DabZ - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ec97f2fc-1c05-4522-a2fc-b84bb6793553,d0d932d2-e919-4eb0-85fe-6a9bd9b254c8,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Oozz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ed135a2a-dd11-4101-9dfa-3786f2d4c32d,183b799a-5164-474d-90cb-e088f04935eb,11550.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Gabcube - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ed1f1f80-bfaf-43bc-afc2-e46f30c05792,2b4864d4-5cbe-4a2a-a3ab-c3e6339c4104,11550.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Oyoba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ed867cdf-4070-4662-a900-0a4b3dd93ea3,3e676566-6478-4799-8540-bffc9c15bdef,75000.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Topicware - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ed8af3c4-d3f9-48a9-9485-e9a51e1066c8,e7095973-af77-4a95-bb04-526a0def8594,18350.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Dynava - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
edd75f83-0478-46a1-b638-563c46c3e6c9,26730f38-8343-45d4-aacd-68a349b3a0d2,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Voolia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ede26b9f-cebc-4d81-b133-a6fa04c787f9,c6c438d2-f877-42d8-a05f-86b7d8c46b38,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Tagtune - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ee88bb91-9826-4e08-b5c7-f4ab38890bac,8e0dd34c-43c1-4f28-8230-5f94238369ee,18050.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Tazz - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eec884a6-a5fd-4fab-8f08-e6f4842accd8,cc0cfd54-949f-4a66-9128-7de8e7c05536,34995.0,2022-08-08,"#N/A","#N/A",Pipeline,"#N/A",Twinder - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eedbcdec-5242-487d-83f4-bfefb1ca5633,e5170054-211c-4cf0-8280-a810fac568ed,11250.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Yakidoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ef3f4da4-0d96-4b3c-82e9-3ca51fe0f408,5a0d06f5-c387-4433-9ceb-e0c1d5517ecd,11550.0,2022-09-04,"#N/A","#N/A",Pipeline,"#N/A",Tagopia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ef70b537-eeb9-4196-a8b7-9c71d8a828a6,d9ce0ac0-a506-46a5-984d-e843b371ce04,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Mydo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
effb263c-cb14-4e08-9bb3-9f3f02af453a,ad970b51-c66b-48a3-bd16-446ce4994cb3,11550.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Zoombox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f01f8784-38e2-4c1a-b873-a90fe5fce0c6,50392b06-ee37-49bf-abf8-7d2be1fdbfba,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Gigaclub - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f0b63281-9780-4dc2-9372-02fe44619096,d15e681d-8a42-4930-8b82-60e44bb9454f,18050.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Tazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f0be05e5-bc51-49cf-8169-05fcdc60207f,7220021b-8182-4104-98fb-b7fbff6e0e44,34995.0,2022-07-18,"#N/A","#N/A",Pipeline,"#N/A",Pixoboo - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
f0fe28af-e098-4b9c-9a25-b7063e67b077,7eee1436-3087-475c-b191-344f20c4ad0c,72395.0,2022-04-02,"#N/A","#N/A",Pipeline,"#N/A",Fanoodle - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
f1319ccf-f8e8-46fe-8f7b-f02424740810,c313ffc8-35f9-46c6-b8ae-39be3f3dff11,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Edgetag - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f16678cf-f94b-480b-b263-d805ebbd7889,3d058062-026a-4c6d-8a06-1d9186d24864,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Zoomcast - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f17f69f1-bfb4-45d4-86d0-15648712dad9,d15e681d-8a42-4930-8b82-60e44bb9454f,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Tazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f27605d0-0af6-46ab-8522-c5c842d87680,b9e2e0ee-9453-4532-90ff-e818c345706d,18350.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Thoughtmix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f2a75287-8fe6-4fbe-85ac-b95472b9011c,07783c94-b56a-494f-b98e-8aa1e98423b3,34995.0,2022-08-08,"#N/A","#N/A",Pipeline,"#N/A",Vipe - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f34796d3-260a-445e-bf9a-d9cf0af516a6,3f73763e-176e-4d5f-964d-c3ce827ce81a,72395.0,2022-02-06,"#N/A","#N/A",Omitted,"#N/A",Bubblemix - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f38c35c5-c772-4ede-9fc6-0633c8de6dee,bd1533fc-7051-4a00-8941-fef9f7afc476,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Quimm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f3928184-3643-416f-8999-3c0781c74d0d,0054ba45-53e2-4c49-b8d4-9dcfba9efd7d,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Eidelr-Ashpool - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f44ba0de-ced2-47e6-962c-b420ca8e9327,d0d932d2-e919-4eb0-85fe-6a9bd9b254c8,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Oozz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f55aafe6-d9ff-4e72-ade0-aa5eefeffaa4,f38abd17-d193-42e8-88c6-54a6a28581d7,11250.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Thoughtworks - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f5879eab-166b-476c-a33a-34b60cc53fbe,d15e681d-8a42-4930-8b82-60e44bb9454f,100082.0,2022-12-25,"#N/A","#N/A",Pipeline,"#N/A",Tazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f5c256f3-ba31-4ca0-aba6-cb1726305911,d9ce0ac0-a506-46a5-984d-e843b371ce04,32395.00000002,2022-10-19,"#N/A","#N/A",Closed,"#N/A",Mydo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f6a8a4ed-a5fd-4c8d-8bf3-498e2ffba41f,1cbe18e4-516c-450b-8b50-fc2fbc1b795a,6817.81,2023-08-19,"#N/A","#N/A",Pipeline,"#N/A",Fizzly Products,"#N/A",10.0,false,false,"#N/A",false,4f3cf1de-1fd6-443b-aedb-c26d197e0c6b,"#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
f7176796-abe1-4217-84f5-68ed3cead8b4,243d9a06-27f3-46d4-a40e-e9b3ca064c6d,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Pixonyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f736f1bc-b3b9-4a19-9b66-49062139483b,4c9dd4dc-82b5-4938-b339-40556085611f,34350.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Bluezoom - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f8180dbc-5aa2-4aea-9d9d-017dfa969bb6,adeb037b-6081-494e-b722-d522890e8a14,32395.00000002,2022-08-21,"#N/A","#N/A",Closed,"#N/A",Noba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
f8a4d860-2588-45ee-866a-f2aaf83c545f,43a0b22f-ff3a-4f23-bbcb-02e25f9973f9,72395.0,2022-04-07,"#N/A","#N/A",Omitted,"#N/A",Babbleopia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f8b4ae99-e05d-4145-9302-9ce1619de309,95035625-cacd-47a3-8ca0-bace829b4f8c,100082.0,2022-11-10,"#N/A","#N/A",Pipeline,"#N/A",Jaxworks - Upsell,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
f9105083-edde-4572-9649-6cd41ee8b984,4c9dd4dc-82b5-4938-b339-40556085611f,31495.0,2022-09-10,"#N/A","#N/A",Pipeline,"#N/A",Bluezoom - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f9311037-ebb1-4be9-9cd6-a89c8c17aa70,4d7363f4-8464-4110-94ea-4a569a217b2a,18050.0,2022-11-04,"#N/A","#N/A",Pipeline,"#N/A",Digitube - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f99e925e-f63e-48f0-9759-1c932e30a92f,15862bfd-9b9a-42d5-9573-e5b6d514a5ed,99835.0,2022-10-25,"#N/A","#N/A",Pipeline,"#N/A",Twitterwire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
